a q b lambda
0.006941664866616077 0.07092198581560283 0.01 2.0752609521349923
0.013882433783696581 0.07092198581560283 0.02 2.0755288286635967
0.020821410324230023 0.07092198581560283 0.03 2.0759755000301974
0.027757697105414175 0.07092198581560283 0.04 2.0766012823865827
0.03469039530862359 0.07092198581560283 0.05 2.077406619198087
0.04161860419685139 0.07092198581560283 0.06 2.0783920820955095
0.048541420628661486 0.07092198581560283 0.07 2.0795583719851134
0.055457938567911626 0.07092198581560283 0.08 2.080906320403134
0.0623672485883553 0.07092198581560283 0.09 2.0824368911270437
0.06926843737170293 0.07092198581560283 0.1 2.0841511820816727
0.07616058719934113 0.07092198581560283 0.11 2.0860504274665264
0.08304277543556757 0.07092198581560283 0.12 2.0881360002014193
0.0899140740017002 0.07092198581560283 0.13 2.0904094146634207
0.09677354884055615 0.07092198581560283 0.14 2.0928723297026153
0.10362025936980516 0.07092198581560283 0.15 2.0955265519759885
0.1104532579227139 0.07092198581560283 0.16 2.098374039624576
0.11727158917621608 0.07092198581560283 0.17 2.101416906262505
0.12407428956355791 0.07092198581560283 0.18 2.104657425357341
0.13086038667203342 0.07092198581560283 0.19 2.1080980349499505
0.13762889862342556 0.07092198581560283 0.2 2.1117413427777563
0.14437883343501154 0.07092198581560283 0.21 2.1155901318417105
0.15110918836197806 0.07092198581560283 0.22 2.1196473663671025
0.15781894921747944 0.07092198581560283 0.23 2.1239161982565853
0.16450708966956998 0.07092198581560283 0.24 2.128399974033404
0.17117257051351323 0.07092198581560283 0.25 2.1331022423002843
0.17781433891730297 0.07092198581560283 0.26 2.1380267617572177
0.1844313276383192 0.07092198581560283 0.27 2.1431775098170442
0.19102245420925068 0.07092198581560283 0.28 2.1485586918530037
0.1975866200917212 0.07092198581560283 0.29 2.154174751107909
0.20412270979311342 0.07092198581560283 0.3 2.1600303793610434
0.21062958994716222 0.07092198581560283 0.31 2.166130528334388
0.21710610835227578 0.07092198581560283 0.32 2.1724804219690586
0.22355109296809098 0.07092198581560283 0.33 2.179085569560959
0.22996335086352213 0.07092198581560283 0.34 2.18595177989928
0.2363416671166191 0.07092198581560283 0.35 2.193085176407883
0.24268480365894768 0.07092198581560283 0.36 2.2004922134441376
0.24899149806329787 0.07092198581560283 0.37 2.2081796937915534
0.2552604622713244 0.07092198581560283 0.38 2.2161547874336796
0.26149038125051266 0.07092198581560283 0.39 2.2244250518251065
0.26767991158438087 0.07092198581560283 0.4 2.2329984536209317
0.2738276799833394 0.07092198581560283 0.41 2.2418833921258603
0.2799322817141381 0.07092198581560283 0.42 2.251088724542
0.2859922789403964 0.07092198581560283 0.43 2.2606237931971394
0.2920061989673716 0.07092198581560283 0.44 2.270498454930344
0.2979725323839039 0.07092198581560283 0.45 2.280723112824717
0.3038897310930981 0.07092198581560283 0.46 2.291308750509784
0.3097562062228328 0.07092198581560283 0.47 2.3022669692750295
0.31557032590641965 0.07092198581560283 0.48 2.313610028261998
0.32133041292318293 0.07092198581560283 0.49 2.3253508880272884
0.3270347421862724 0.07092198581560283 0.5 2.337503257823944
0.3326815380658931 0.07092198581560283 0.51 2.350081646957285
0.33826897153335855 0.07092198581560283 0.52 2.363101420637373
0.3437951571101193 0.07092198581560283 0.53 2.37657886079665
0.3492581496066362 0.07092198581560283 0.54 2.3905312323657237
0.3546559406271341 0.07092198581560283 0.55 2.404976855661964
0.3599864548257817 0.07092198581560283 0.56 2.4199351854588182
0.3652475458856227 0.07092198581560283 0.57 2.43542689755343
0.37043699219796494 0.07092198581560283 0.58 2.4514739836227677
0.3755524922098991 0.07092198581560283 0.59 2.4680998553659155
0.380591659410726 0.07092198581560283 0.6 2.4853294589711825
0.3855520169197546 0.07092198581560283 0.61 2.5031894011554794
0.3904309916347286 0.07092198581560283 0.62 2.521708088178869
0.395225907895402 0.07092198581560283 0.63 2.540915879433134
0.39993398061210844 0.07092198581560283 0.64 2.560845257421921
0.4045523078000056 0.07092198581560283 0.65 2.5815310162544036
0.40907786245191446 0.07092198581560283 0.66 2.6030104710934356
0.41350748367788603 0.07092198581560283 0.67 2.6253236913212374
0.417837867024278 0.07092198581560283 0.68 2.648513760691604
0.4220655538732526 0.07092198581560283 0.69 2.6726270682574365
0.4261869198116545 0.07092198581560283 0.7 2.6977136344558437
0.43019816183698445 0.07092198581560283 0.71 2.7238274775325975
0.4340952842518812 0.07092198581560283 0.72 2.7510270263328542
0.43787408306921793 0.07092198581560283 0.73 2.779375586628606
0.4415301287187493 0.07092198581560283 0.74 2.808941869486591
0.4450587468121169 0.07092198581560283 0.75 2.8398005917586184
0.4484549966800411 0.07092198581560283 0.76 2.872033160726421
0.4517136473210161 0.07092198581560283 0.77 2.9057284576142464
0.45482915035930044 0.07092198581560283 0.78 2.940983737361955
0.4577956094748086 0.07092198581560283 0.79 2.977905666466205
0.4606067457046737 0.07092198581560283 0.8 3.016611524881933
0.4632558577870334 0.07092198581560283 0.81 3.0572306052171885
0.4657357765943922 0.07092198581560283 0.82 3.0999058495344034
0.46803881235627903 0.07092198581560283 0.83 3.144795775679345
0.47015669300888246 0.07092198581560283 0.84 3.1920767590794648
0.4720804914830389 0.07092198581560283 0.85 3.241945755167696
0.47380053894536556 0.07092198581560283 0.86 3.2946235746779826
0.4753063198422784 0.07092198581560283 0.87 3.35035886227718
0.47658634291819413 0.07092198581560283 0.88 3.409432983234725
0.47762797963027176 0.07092198581560283 0.89 3.472166105489484
0.4784172569617581 0.07092198581560283 0.9 3.538924891979531
0.4789385844671801 0.07092198581560283 0.91 3.6101324193343243
0.4791743824258743 0.07092198581560283 0.92 3.686281282694628
0.0 0.0851063829787234 0.0 2.091295328419882
0.00691485112361915 0.0851063829787234 0.01 2.0913866506437877
0.013828796290907802 0.0851063829787234 0.02 2.091660682743047
0.02074092905721294 0.0851063829787234 0.03 2.0921176211236214
0.027650342000279063 0.0851063829787234 0.04 2.092757793566416
0.034556126229321395 0.0851063829787234 0.05 2.093581659849979
0.04145737089141204 0.0851063829787234 0.06 2.0945898126526936
0.04835316267434731 0.0851063829787234 0.07 2.095782978711714
0.055242585305144726 0.0851063829787234 0.08 2.0971620202435552
0.062124719042949916 0.0851063829787234 0.09 2.0987279366555938
0.06899864016610219 0.0851063829787234 0.1 2.1004818664997154
0.075863420451498 0.0851063829787234 0.11 2.1024250897481984
0.08271812664591671 0.0851063829787234 0.12 2.104559030346273
0.08956181992825914 0.0851063829787234 0.13 2.106885259062196
0.09639355536082382 0.0851063829787234 0.14 2.1094054966853593
0.10321238133023959 0.0851063829787234 0.15 2.1121216175001947
0.11001733897464629 0.0851063829787234 0.16 2.1150356531595906
0.1168074615980833 0.0851063829787234 0.17 2.1181497968726077
0.12358177406951544 0.0851063829787234 0.18 2.1214664079858165
0.13033929220525192 0.0851063829787234 0.19 2.1249880169687216
0.13707902213481593 0.0851063829787234 0.2 2.128717330776567
0.14379995964646158 0.0851063829787234 0.21 2.132657238695423
0.15050108951304414 0.0851063829787234 0.22 2.1368108186179993
0.1571813847950813 0.0851063829787234 0.23 2.14118134382931
0.1638398061206417 0.0851063829787234 0.24 2.1457722902918523
0.1704753009392126 0.0851063829787234 0.25 2.150587344494891
0.17708680274790808 0.0851063829787234 0.26 2.155630411894174
0.18367323028875673 0.0851063829787234 0.27 2.160905625962598
0.1902334867133395 0.0851063829787234 0.28 2.1664173579339456
0.19676645871454695 0.0851063829787234 0.29 2.172170227235487
0.20327101562096417 0.0851063829787234 0.3 2.1781691127096936
0.2097460084531209 0.0851063829787234 0.31 2.1844191646374136
0.2161902689372089 0.0851063829787234 0.32 2.1909258176595716
0.2226026084741147 0.0851063829787234 0.33 2.19769480464409
0.22898181706114043 0.0851063829787234 0.34 2.20473217156004
0.23532666216104348 0.0851063829787234 0.35 2.2120442934770215
0.2416358875165364 0.0851063829787234 0.36 2.219637891738974
0.24790821190579126 0.0851063829787234 0.37 2.2275200524185856
0.2541423278337058 0.0851063829787234 0.38 2.2356982461743073
0.2603369001552489 0.0851063829787234 0.39 2.244180349606865
0.26649056462504667 0.0851063829787234 0.4 2.2529746682569
0.2726019263694271 0.0851063829787234 0.41 2.2620899613550924
0.27866955827188133 0.0851063829787234 0.42 2.271535468533072
0.28469199926857364 0.0851063829787234 0.43 2.281320938612963
0.29066775254459265 0.0851063829787234 0.44 2.2914566607036173
0.29659528362593607 0.0851063829787234 0.45 2.301953497770384
0.3024730183548314 0.0851063829787234 0.46 2.312822922975733
0.30829934074336496 0.0851063829787234 0.47 2.3240770589833537
0.3140725906937516 0.0851063829787234 0.48 2.3357287205407524
0.31979106157372283 0.0851063829787234 0.49 2.3477914606686667
0.3254529976353872 0.0851063829787234 0.5 2.3602796208079027
0.33105659126727255 0.0851063829787234 0.51 2.3732083852801087
0.3365999800583499 0.0851063829787234 0.52 2.386593840605828
0.3420812436675387 0.0851063829787234 0.53 2.4004530400410355
0.3474984004728576 0.0851063829787234 0.54 2.414804074011576
0.3528494039851867 0.0851063829787234 0.55 2.429666147010204
0.3581321390045774 0.0851063829787234 0.56 2.4450596616727878
0.3633444174963144 0.0851063829787234 0.57 2.4610063108182745
0.3684839741569797 0.0851063829787234 0.58 2.477529178399742
0.37354846164661115 0.0851063829787234 0.59 2.4946528503127903
0.3785354454503638 0.0851063829787234 0.6 2.5124035362729087
0.38344239833147 0.0851063829787234 0.61 2.530809204100165
0.3882666943453938 0.0851063829787234 0.62 2.549899727769349
0.39300560235402493 0.0851063829787234 0.63 2.569707051144096
0.3976562789995052 0.0851063829787234 0.64 2.5902653692100324
0.40221576108017426 0.0851063829787234 0.65 2.6116113290553367
0.4066809572511311 0.0851063829787234 0.66 2.633784253348278
0.4110486389928186 0.0851063829787234 0.67 2.6568263890751855
0.41531543074571103 0.0851063829787234 0.68 2.680783185233068
0.4194777991290992 0.0851063829787234 0.69 2.7057036033169077
0.4235320411212883 0.0851063829787234 0.7 2.731640465453474
0.4274742710801751 0.0851063829787234 0.71 2.758650845592609
0.4313004064558628 0.0851063829787234 0.72 2.786796510219339
0.4350061520244488 0.0851063829787234 0.73 2.8161444161856277
0.438586982435436 0.0851063829787234 0.74 2.846767274759752
0.4420381228515806 0.0851063829787234 0.75 2.878744192416954
0.44535452738972015 0.0851063829787234 0.76 2.912161401333883
0.44853085502989976 0.0851063829787234 0.77 2.9471130949698177
0.45156144260755116 0.0851063829787234 0.78 2.9837023871320545
0.45444027438499995 0.0851063829787234 0.79 3.0220424173749225
0.4571609476150344 0.0851063829787234 0.8 3.062257630326192
0.4597166333708575 0.0851063829787234 0.81 3.104485262960761
0.4621000316736079 0.0851063829787234 0.82 3.1488770829466985
0.4643033197776739 0.0851063829787234 0.83 3.195601431035263
0.4663180920290654 0.0851063829787234 0.84 3.2448456362892824
0.46813528925956954 0.0851063829787234 0.85 3.2968188920795516
0.46974511496083093 0.0851063829787234 0.86 3.3517557079690836
0.4711369343608617 0.0851063829787234 0.87 3.409920091756769
0.47229915095391045 0.0851063829787234 0.88 3.471610670754454
0.47321905244378987 0.0851063829787234 0.89 3.5371670446926475
0.47388261391513486 0.0851063829787234 0.9 3.6069777903765
0.4742742390525263 0.0851063829787234 0.91 3.6814907432762047
0.47437640787395513 0.0851063829787234 0.92 3.761226526610754
0.0 0.09929078014184398 0.0 2.1078111668404595
0.006887704759247153 0.09929078014184398 0.01 2.1079046130799646
0.013774493364621786 0.09929078014184398 0.02 2.1081850196466245
0.020659449162721173 0.09929078014184398 0.03 2.108652590249411
0.027541654500279667 0.09929078014184398 0.04 2.1093076648283917
0.034420190222004196 0.09929078014184398 0.05 2.1101507202339183
0.041294135165503176 0.09929078014184398 0.06 2.1111823711874145
0.04816256565304708 0.09929078014184398 0.07 2.1124033714595543
0.05502455497816236 0.09929078014184398 0.08 2.113814615402534
0.06187917288726747 0.09929078014184398 0.09 2.115417139705383
0.06872548505448119 0.09929078014184398 0.1 2.1172121254780363
0.07556255254924117 0.09929078014184398 0.11 2.1192009006137456
0.08238943129500538 0.09929078014184398 0.12 2.121384942488153
0.08920517151900954 0.09929078014184398 0.13 2.123765880942357
0.09600881719088793 0.09929078014184398 0.14 2.126345501628578
0.10279940544999336 0.09929078014184398 0.15 2.1291257496777747
0.10957596601907738 0.09929078014184398 0.16 2.132108733759442
0.11633752060494115 0.09929078014184398 0.17 2.1352967304699573
0.12308308228265465 0.09929078014184398 0.18 2.1386921891596224
0.12981165486338983 0.09929078014184398 0.19 2.142297737157128
0.1365222322445215 0.09929078014184398 0.2 2.1461161854175637
0.1432137977393066 0.09929078014184398 0.21 2.150150534658737
0.14988532338621188 0.09929078014184398 0.22 2.1544039819572807
0.15653576923487147 0.09929078014184398 0.23 2.158879927879437
0.16316408260752394 0.09929078014184398 0.24 2.1635819841576
0.16976919733475027 0.09929078014184398 0.25 2.1685139819310106
0.17635003296160998 0.09929078014184398 0.26 2.1736799806410887
0.18290549392504038 0.09929078014184398 0.27 2.1790842775445896
0.18943446869695313 0.09929078014184398 0.28 2.1847314179772295
0.19593582889361194 0.09929078014184398 0.29 2.190626206341924
0.20240842834691197 0.09929078014184398 0.3 2.1967737179228286
0.20885110213573635 0.09929078014184398 0.31 2.2031793115628346
0.21526266557443152 0.09929078014184398 0.32 2.2098486432719593
0.2216419131544237 0.09929078014184398 0.33 2.216787680855729
0.22798761743731338 0.09929078014184398 0.34 2.224002719606183
0.23429852789474281 0.09929078014184398 0.35 2.231500399165588
0.240573369690744 0.09929078014184398 0.36 2.239287721663663
0.24681084240406378 0.09929078014184398 0.37 2.2473720711989995
0.25300961868473815 0.09929078014184398 0.38 2.255761234802621
0.2591683428398657 0.09929078014184398 0.39 2.2644634250104905
0.26528562934525013 0.09929078014184398 0.4 2.273487304147666
0.27136006127507983 0.09929078014184398 0.41 2.2828420105143152
0.2773901886432461 0.09929078014184398 0.42 2.2925371866418276
0.28337452665464036 0.09929078014184398 0.43 2.3025830097190063
0.289311553851363 0.09929078014184398 0.44 2.3129902245238507
0.2951997101521309 0.09929078014184398 0.45 2.3237701789807095
0.3010373947744262 0.09929078014184398 0.46 2.334934862624933
0.30682296402945486 0.09929078014184398 0.47 2.346496948260346
0.3125547289807974 0.09929078014184398 0.48 2.358469837099523
0.31823095295382203 0.09929078014184398 0.49 2.370867707755923
0.32384984888725477 0.09929078014184398 0.5 2.383705569414231
0.32940957651019026 0.09929078014184398 0.51 2.3969993196557935
0.33490823932957126 0.09929078014184398 0.52 2.4107658074173743
0.3403438814171598 0.09929078014184398 0.53 2.425022901540857
0.3457144839704947 0.09929078014184398 0.54 2.439789565624461
0.35101796163587545 0.09929078014184398 0.55 2.4550859397361644
0.35625215856598297 0.09929078014184398 0.56 2.4709334298284156
0.3614148441926151 0.09929078014184398 0.57 2.487354805644086
0.3665037086839032 0.09929078014184398 0.58 2.504374308135074
0.37151635806064803 0.09929078014184398 0.59 2.5220177674277746
0.3764503089368788 0.09929078014184398 0.6 2.540312732603778
0.3813029828462914 0.09929078014184398 0.61 2.5592886147281897
0.38607170012155184 0.09929078014184398 0.62 2.5789768446254815
0.39075367326798355 0.09929078014184398 0.63 2.5994110474092316
0.3953459997947623 0.09929078014184398 0.64 2.6206272356716305
0.3998456544360174 0.09929078014184398 0.65 2.642664023877134
0.4042494807030946 0.09929078014184398 0.66 2.6655628666505407
0.408554181687294 0.09929078014184398 0.67 2.689368324256194
0.4127563100424626 0.09929078014184398 0.68 2.71412835880545
0.41685225703963846 0.09929078014184398 0.69 2.7398946656653416
0.4208382405967026 0.09929078014184398 0.7 2.7667230449297646
0.4247102921501652 0.09929078014184398 0.71 2.7946738189223628
0.42846424223683693 0.09929078014184398 0.72 2.8238123024564183
0.4320957046145115 0.09929078014184398 0.73 2.8542093340070696
0.43560005873107466 0.09929078014184398 0.74 2.885941877327883
0.43897243032557565 0.09929078014184398 0.75 2.919093704743107
0.44220766988747234 0.09929078014184398 0.76 2.9537561757643456
0.44530032867596564 0.09929078014184398 0.77 2.9900291270412964
0.4482446319177903 0.09929078014184398 0.78 3.0280218932823653
0.4510344487412785 0.09929078014184398 0.79 3.0678544827166947
0.4536632582932983 0.09929078014184398 0.8 3.1096589360690507
